"CC1_X";"CC1_Y"
0,046249466492433;0,0048040595554548
0,00934639274591909;0,0309281758364767
0,00238130791829181;-0,0134632102015524
0,0107391980190316;-0,0118638806643941
-0,00938435684630717;-0,00318619696862346
-0,00964162339119352;0,000320089981567174
-0,0276408129678105;-0,0284583573073447
-0,0108151436257004;-0,00616780312576905
-0,0162637664164649;-0,015230265946623
-0,0375524540177078;-0,0265088086887111
0,00207281106765532;0,00126755360924827
-0,00552133057192314;-0,00344725920647396
0,00327867175580928;0,00602775406987584
0,000817411262385192;0,00513991008595935
-0,0174924938028053;-0,0063134491535518
0,00893301387317751;-0,0248911395556656
-0,0275198924372441;-0,0123940179431207
0,0239990440428929;0,0309724038345403
-0,0232983395591522;-0,0257347263696653
-0,0308685442070756;-0,0263345359629712
0,0357382428779948;0,0221009611836746
-0,0248015764230622;-0,0234863249970555
-0,0169326063379118;-0,00292338710474657
-0,000660378607502987;-0,00475782648556629
-0,0141285341818375;-0,0134632102015524
0,00313422975310816;-0,00341928063278859
0,00193339675987354;-0,0178420386503524
0,0102025011263676;0,00305174676007296
-0,0217478175842439;-0,0110786935325584
0,0149837994919087;-3,5585290979083e-05
0,00765133436456196;0,00117409356595469
-0,0197997320107162;-0,0250650109892164
0,0140323621987134;-0,0134632102015524
-0,0218876159161049;-0,000430035195305023
0,0173909790813297;0,0171458177376324
-0,000530611391859291;-0,0134632102015524
-0,0253928633689992;-0,0188766573485639
0,0589756274130687;0,0478200652018445
-0,0128036446145503;-0,0230866102483971
0,0223528369161895;-0,0134632102015524
0,0189631540944003;0,0395014569367281
0,0169937641878043;0,00573148053595688
-0,0115434437707744;-0,0238881874170947
-0,0022073870458099;-0,000775905065192531
-0,00439654717457288;-0,0124742658511895
-0,00247288005584826;-0,00550097026309731
0,00350821471909181;-0,00892123871393086
-0,00013614896537243;-0,0219961572601681
0,040987207220549;0,0399516022644385
-0,00956829454622761;-0,0129671800920307
0,0029234325673651;-0,00060155187940409
-0,028936704685484;-0,00847509089901142
-0,00224172788884376;-0,00937448493091388
-0,0276260865823748;-0,0240632423715608
-0,0190232402607336;0,000383971323704632
0,00235789633874315;-0,0134632102015524
-0,000683964554354813;-0,0014495586481966
-0,00508939574327052;-0,0137124017333548
-0,0185539015678427;-0,0121934004552218
0,0180248946997766;0,00915138676195897
-0,0076160318202657;0,0117269299568904
-0,00627091371897276;-0,00425946462751344
-0,00207017017175625;-0,00243169018958129
-0,018420337781551;-0,0162584338471914
0,0160388883410613;-0,0112176495895881
-0,0214312130556669;-0,0225910083513828
0,021231977880548;-0,0296564925523964
0,000287662620746831;-0,00296965173774205
-9,34731930974068e-05;0,0076752666265736
-0,0284526788948913;-0,0248394214503301
-0,000689785347508715;-0,0261609112199171
0,021447415363314;0,00769097768572297
0,00137195602836911;-0,0138543637434964
-0,00969115808700404;-0,00554918786967673
0,00769412269242942;-0,00731311139530025
-0,00330911925793186;-0,000840502987140849
0,0497750738362591;0,0144935800421652
0,0152982890171163;0,0061467287781755
0,048773805112242;0,085652063966879
-0,0116993135709989;-0,00871272828182746
0,0448419898080087;0,0443875361167026
-0,0110882659550438;-0,00623780008045431
0,00799080470941474;-0,00584902728453995
-0,016238921742643;-0,0134632102015524
0,0138056010285587;-0,0088496825119412
-0,0404458065934452;-0,0134632102015524
-0,0330227250785174;-0,0134632102015524
0,0130736288543859;0,0276939897280103
-0,016367291988512;-0,0134632102015524
-0,0228278508570254;-0,0135666569330772
-0,00226136442072655;-0,0134632102015524
-0,019932466435943;-0,00260680757595543
0,0156041523789556;0,00775355623511457
0,0257041411863698;0,0385204985009503
0,000563235246381177;0,0120951805483501
-0,0313084230793552;-0,0134632102015524
-0,0140722062573298;-0,00374042973448802
-0,010679882316512;-0,0122990824835443
-0,0185365176812767;-0,0251111295773458
-0,0103564153576836;-0,0134632102015524
-0,007370743517263;-0,0265594829921248
0,0192458534125374;0,017200064718064
0,0159556244141901;0,0348701014944889
-0,0120202147912942;-0,00885982573405845
-0,0139560142885221;-0,00399357216112053
0,00870453459452418;-0,00272062654925393
0,000797354239983318;-0,00737204902993422
0,0216159353216035;0,0148847412181347
0,00753718908077822;0,00148160025623799
0,0130355354202989;0,0103330057516756
0,00662423016754544;0,00626102456093054
0,0146933012965703;0,014183564551332
-0,0188034880387295;-0,00557307607320016
0,0111955448184603;0,0102208684022238
-0,0167129009980229;-0,00553708097361152
0,00992767251252713;-0,00728017495459447
-0,0178176855093341;-0,0267398991849701
-0,020438378927033;-0,0245115009115914
0,0147506436792399;0,0260233204269847
0,00730776227322557;0,000929775766966528
0,0222982741502394;0,0273251783496268
0,0223384623449441;0,0331306085456744
-0,00626238663167547;-0,000542618672263187
-0,0175241541864239;-0,00751349937673962
-0,00149314443575401;-0,0134632102015524
-0,0088532896112635;0,00278026646096482
0,0127772012398328;0,0137263262053645
0,0231709596393294;0,0116048518996537
-0,0278831771540692;-0,0275991441137693
0,0262208519089827;0,0189950577174253
-0,00233435932147687;-0,0095952639858236
0,0170363928097144;0,00920261733240231
0,00807601388208203;0,0102178835091099
0,00275867349103098;0,00220985090445777
0,0671448992434297;0,0592260791034719
0,0442033082123085;0,0304878291460423
0,0573439299470094;0,0768866108120083
0,0114124089811222;0,0593489928831764
-0,0127965544937388;-0,00841493967562162
0,0343508727093513;0,043900142983584
-0,00899197385352565;0,0183820292677949
-0,0264984021443865;-0,0215608759027022
-0,0215041806464355;0,012388599290435
-0,00318724668563108;-0,0291543107504169
0,0232597177737723;0,0234276848580207
-0,000933806224564847;0,0231602485916136
0,00192941075957551;0,00413450621731022
-0,00103029859292312;0,00121072356271359
0,0172253608491665;0,0200797294176565
0,00109147021022255;0,0179538743995089
0,0175603692242523;0,024194198624308
-0,015988724124125;-0,00570163647750622
-0,0161549739801018;-0,00174404278162877
0,0655452669375991;0,0579437732407247
0,00532521013113148;-0,0134632102015524
0,00875023868417968;0,0065747146776909
-0,00498394576730847;0,00625005213531968
0,00886345559905368;-0,0134632102015524
-0,0185543826052064;-0,00561692723797765
-0,011557890662237;-0,0214169381964393
-0,0155668338908114;-0,0134632102015524
0,0730366281558842;0,0567472679542064
0,0261847148499917;0,0813460009161638
-0,026866289966286;-0,0233971772907706
0,0166946875842255;0,00940140306982912
-0,0114507259036909;-0,0227215884781444
-0,0109018184886005;0,00948632282773157
0,0116945267064214;0,00868127238122518
-0,0118247188157138;-0,0134632102015524
0,0421721828727033;0,0465278020950946
-0,00697427320150951;-0,0123088701300476
0,0109525288955329;0,00355857848798601
-0,0117296488142036;-0,0134632102015524
0,00979717684275279;-0,0134632102015524
-0,0169279510020454;-0,0236619138925479
-0,0049334498786656;-0,0189139746530247
-0,010645513191674;-0,0134632102015524
0,0290078878377419;0,0323984563290521
-0,011890415209743;-0,00568347188467357
0,0207577961392304;0,00826131189981846
-0,0173893184586889;-0,00688083908648006
0,0193005107297116;-0,0201890700303529
0,0519091248220834;0,0172068419951393
-0,0140227562362744;-0,0134632102015524
-0,00943100653878803;-0,00493539060512872
0,00268306943734865;-0,0134632102015524
0,0171168105559715;-0,0147287736057021
0,0178216293611211;0,0167811854840822
0,00181227746654153;-0,0205435371687673
-0,0024245040884782;0,0045741260277858
0,021353841717116;0,0705850137423104
0,0163778743752917;0,00355641534629026
0,0447480589709892;0,00391674958433133
0,0436553936177872;0,0323353565237463
-0,00631778014073406;-0,0176807210437894
0,0216641217546238;0,0496938953110835
0,0211443141161609;-0,0209473198500893
0,00335839079177384;-0,0134632102015524
-0,0127201484006602;-0,0205209688794596
-0,0212391813277139;-0,0301341170450497
0,00731934619785689;0,0022957117773265
-0,00561447526327811;-0,0134632102015524
0,0626882151041806;0,0564816365895165
-0,0112103691119509;0,00643071195791705
-0,0251664391580077;-0,0273959044611219
0,00979583853084809;-0,000418517365179322
0,0104904272708244;0,0343665368646591
0,0158253986297212;0,0474335625997481
0,00961269091439532;0,0116462262429901
0,0230372317028199;0,0298490656422547
0,0227635559149864;0,00836848907241929
0,0167808473171264;-0,0327378211480513
-0,00721572005380853;-0,0164288521035123
0,0516078823897642;0,0585525284769923
-0,00406566921765423;-0,000363933280179915
-0,0243037004026741;-0,0277878639030259
0,00192468347656774;-0,00415310606474973
0,0314052228898765;-0,00615779625214294
0,0036673823368262;-0,0280369780083865
-0,0229093745002607;-0,0256403357599572
-0,0269646170751103;-0,0299677446585286
0,00196092130263066;0,0140128078967872
-0,0198053674512478;-0,00633543689685962
-0,0112564168401648;-0,0223805478135366
-0,0046557369232677;-0,00078989142952069
0,0271161369249635;-0,00333983353348064
0,00314382626029095;0,00811475178156555
-0,00193490303603246;-0,0207123916146962
-0,00706810883246125;-0,0013250228222153
-0,0261899114430358;-0,0254399391821338
-0,0103799578276688;-0,00701716611266167
0,0214641995354981;0,0561953844115078
0,0671676486983652;0,0443265140856779
0,0264239085546575;0,0486796819006646
0,000335433496193508;0,00154132704651076
-0,027791677780479;-0,0264214512673131
0,00848016973447923;0,00743772635760345
-0,00143418036192875;0,00336853622396802
-0,00051860808999551;-0,000414465549134504
0,01466229413028;0,0441238520318936
-0,0247944641258054;-0,0110870188032443
-0,0137856027053633;-0,000319769865877685
0,050032431985904;0,0266446448467878
0,00381865420008003;-0,0167131242689145
-0,00668999379351334;-0,0242168873409265
0,0115101990063025;-0,0067238920282993
-0,00671058939543831;-0,0255728423497373
0,0108037894283772;-0,0134632102015524
-0,0305937636792571;-0,0350744827816413
-0,0296616794995948;-0,0146208454307065
0,0511476038885317;0,0187807950424344
0,0524512564940044;0,0249546648442267
0,00430204277976648;0,0147611526497263
-0,00661948712317159;-0,0134632102015524
-0,0109808019620214;-0,00485073658573175
-0,0190950730008867;0,0113179801429764
4,80659672883244e-05;-0,0247768434039593
0,0045052350851766;-0,0134632102015524
0,0106557378881746;0,0517203004074056
-0,0255372723408475;-0,0334084240858074
0,0321369060882516;0,0216048846905735
0,0298581426936026;0,0301297093417891
0,0209053678466045;0,0036160102704104
-0,0197309027012478;-0,0134632102015524
-0,02610695805618;-0,0256372893787001
0,00334721612135455;-0,0195319571785663
0,00357032766977608;-0,00508635537872392
0,0163304168531326;0,0255764823833685
-0,00393850482337608;-0,0215988820967052
0,0274306614635553;0,0110719789320292
-0,0342682501458181;-0,0315387883568548
-0,0241455811332953;-0,0226293055697234
-0,0249840770644127;-0,0258873204713147
0,00279713722601801;-0,0247616831551515
-0,00548920046736996;-0,00824988223056134
-0,00120599134879748;-0,00548009142253642
0,00779950125078898;0,00962343982262043
-0,0044893587598514;-0,0134632102015524
0,0040543570048957;0,0068114608237297
0,0164163751074105;0,00354657107289976
-0,00916129622664558;0,00160482391568646
-0,0243600369927264;-0,0289003190949466
-0,00391015276802254;-0,018305755745645
-0,0227668551357683;0,013815171406641
0,0376921755778725;0,0122403427373526
-0,0062577822205089;0,0100513999775427
-0,00094183082060655;0,004111996858536
-0,0220570893641077;-0,0311160167211589
-0,0126267646346912;-0,0243804634005577
-0,0223207106960187;-0,0224590839188465
0,00911759675640828;0,00490360254908509
0,00464125786999268;0,0124326562436993
-0,00404480911430206;-0,0134632102015524
-0,00177532324174741;-0,0149383758416666
-0,0234357685411578;-0,0228224814674028
-0,0183937325371758;-0,00410770049962452
-0,0223484467207419;-0,0134632102015524
-0,0266684165430594;-0,0268763836045319
-0,00472194955763434;-0,0107483955129161
9,22425431757761e-05;-0,026155189276295
-0,024264972605837;-0,0217507572328547
0,00502474259192869;-0,00276713297762823
0,00813637753188188;7,58509571943819e-05
-0,0129396930983915;0,0141156065314949
0,00848518319133096;-0,0134632102015524
0,0206555879388213;-0,0052023587180871
0,0277724325708599;0,016278083345269
0,0081598453549433;0,000810625482601099
0,0549768230752249;0,0515505103938418
0,00881857184203388;0,00396212736937013
-0,0111359795390092;0,00666720454315868
-0,00878784215079766;-0,00344908216914767
-0,0104080762572179;0,00811053535223507
-0,0140992454883836;-0,0278806697665092
-3,71256780233135e-05;0,00156592524933342
0,0146542191996885;-0,0151214797288473
0,00814322693410938;0,0183093997088336
0,0103350053031445;0,00504328839321551
-0,0135005591789762;-0,00632225365913576
-0,0169514590499824;-0,0116972964918622
0,0199655272200978;0,0155765075910946
0,0115171063321938;0,00982642243253972
0,0229795423692027;0,0132233088146023
-0,00589943277457894;-0,00916213313232222
-0,0134500248068721;-0,00818665883441509
0,0115465237352421;0,00589564300625978
0,0614530555270523;0,036841803666127
0,0276434551904818;-0,0277723705769597
-0,0129419097828527;-0,0249440122335033
-0,0256353768567849;-0,00992344864776409
0,0194655446021581;0,0035399882059301
0,0108310642156308;0,00291917677946465
-0,00208765756680656;-0,0043786858910516
-0,0225136938675026;-0,0323339607559981
0,022180163504694;-0,00199367398625517
0,0457842033931711;0,058552848244713
0,0280242020918023;0,0375290711231508
-0,0132358618244409;-0,0302445874056468
0,00439192867693593;-0,0132561465121068
0,0630917749908289;0,0712472384705571
-0,0196404741835864;-0,0161483367259261
0,0130570848622779;0,0191943205239662
0,0125611425516631;-0,0179430614496228
0,0285945781724814;0,0166320957034692
-0,000847948764258253;-0,00023620602709455
0,00816840089873381;0,0115473936369637
-0,0142911815107984;-0,0134632102015524
0,00376884495303126;0,010734883919901
-0,00494523648662978;-0,0134632102015524
0,0177971607129924;0,00188965594065862
0,0157760183709975;0,00983625042410423
-0,031965044300547;-0,0270379415630949
0,0170306461771128;-0,00440659705624636
0,0166374991231824;0,0138576421138282
0,00981911689406601;0,0425312390863378
0,00769333414768058;0,0110812569899985
-0,0204876563537849;-0,0235423075241285
0,00954591609509206;0,00872294477317312
-0,0288232565674357;-0,0264702784000446
0,00768883450564948;-0,000608305169893493
-0,025269171114551;-0,0138963311127091
-0,0174169561409304;-0,0201790354074767
-0,00258852712887608;0,00617209427949374
-0,0181629635323449;0,000593293309067026
-0,0343378497862452;-0,0321451352595038
-0,0409194839289627;-0,0254634044120664
-0,01870594862045;-0,0186372765036889
0,0345552947861525;0,0155271394621354
0,030191194721077;0,0265336061878795
0,00587542656362218;-0,00285411480710545
0,00739579049123274;0,00774213797306096
0,0520600758711235;0,0391836765818672
-0,0116473584025781;-0,0134632102015524
0,00485650585541819;0,00809250035678182
-0,0112860000851841;-0,0118889076266675
0,0128030846127363;-0,0157826994546819
0,00200471373343122;0,00625152364462548
-0,00821351086031272;-0,00217159917986086
-0,00689811880365526;-0,00395971182735345
0,0100118500215451;-0,000659761557234095
0,0181693984057977;0,0133677618890903
0,0146009699960987;0,0302592959168109
-0,0185218646890664;-0,0103186307396307
0,0699865198541565;0,0642804875541148
0,0173219689841937;0,000608944109330548
-0,00360991998590671;0,00643115668759411
-0,0324006756133792;-0,0228944152824342
-0,00185489209367527;-0,0174933300964528
-0,00421004011639602;0,000927492577661109
0,00871943370076427;0,00833968063383874
-0,0131244853237874;-0,00101731179686579
-0,0100520720708449;-0,00416670937473294
-0,0166172903251891;-0,0064154262261994
-0,00310658143549008;0,0324914976980985
0,0185653939551756;0,0113021710052509
0,0045234244938969;-0,00604538283538058
0,0131992370132114;0,0151583888260654
-0,010399049662795;-0,00686568028787869
-0,0337083696257617;-0,0220418628687068
-0,00541734807977595;-0,00603304608702738
0,010966491150532;-0,00506962371649329
0,0139842804829517;-0,00356925782679244
-0,0224165243409628;-0,0134632102015524
-0,00823340045749024;-0,00709153416159653
-0,0148448767797349;0,00187594793867675
-0,0116620097331889;-0,000584378793130698
-0,0002892262672505;-0,00465178069337545
-0,00877881687328184;-0,00428108437433612
-0,00245119240207536;-0,00911199692376091
-0,0262756767943669;-0,0243243899633993
-0,026164655785577;-0,00615653105774201
-0,00651278587264697;-0,0258433700605461
-0,0258072814342682;-0,0228596450104852
-0,0194268563593264;-0,0101616292361338
0,0509508841268256;0,035480594009427
0,00743524506506273;-0,0164187212386381
-0,0271993841922827;-0,00656127273680443
0,0248831760064057;0,00215236306022019
-0,00548231872832189;0,00204582015877022
-0,0154366702562827;-7,54910650172018e-05
-0,00941570895125751;-0,0134632102015524
-0,0236694629585153;-0,0176941767550131
0,00679977833875329;0,00633426268928025
-0,0267254743061798;-0,0234431205046001
0,00266764771096097;0,0129947798175723
0,0011488801500406;-0,00356280614901568
0,0623398810981974;0,0864136248935173
-0,0152723937676337;-0,0224837363686559
0,00335745415111535;0,00547477860748806
0,00774016344981968;0,04136309126542
0,0716784660804367;0,0832097932820055
-0,0327672130256172;-0,0224761136078381
-0,0145788874788942;-0,0195099442371961
-0,000107057738374094;-0,000440906096252276
-0,0250693169945939;-0,00994532641907783
-0,0291013885413568;-0,0213182755554078
-0,00345785211082024;0,0150540143025633
0,010395708673605;0,0290644649111557
-0,00944373314928343;0,0141361655659538
0,0196536840275447;0,0156289240209406
-0,0378995638965778;-0,0255444911581932
0,00725527223229127;0,00593617787633807
0,0341874389339313;0,0426127012085343
0,035549775172616;0,0227908072264073
0,0248682638161313;0,00581486169075305
-0,00960476930934102;-0,00970713418559931
0,015921778118584;-0,0166778095698982
-0,0310417023054453;-0,0261935757351095
-0,028725196789943;-0,0192016663896656
0,00213771307719448;-0,0168517183375163
-0,0260886374162188;-0,00575386407700466
0,00961689133760153;0,0117297083738527
-0,00133644522547405;0,00539580868600164
-0,0253869158408947;-0,0192459524791482
-0,00250669148624881;-0,0033867429155409
-0,0151950207801087;0,00832220312888654
0,00470953964404494;0,00804560855137217
0,0189645919971662;0,0117702266732005
0,0247590590136894;0,00401382065846781
-0,0332509302699165;-0,0271442440941202
-0,0063212357389094;-0,0128656684827141
0,0238888995380795;0,0237523028000996
-0,0329863229639283;-0,0134632102015524
0,0200255860354098;0,0119548353639276
-0,0334805401253893;-0,0263207113166559
0,0111743942006224;0,0105245309356782
-0,00876030917363782;0,00352185406980421
-0,00631448133175555;0,00209799713960075
-0,0289066935767735;-0,0331389500269853
0,00566144057118225;0,0067223775447367
0,0100477208032693;0,00380853222317955
-0,0244134766326826;-0,0111558107786687
0,0154705608670522;0,00601237027817759
0,00966303687165353;0,0104703729936733
0,00372216918287477;-0,0224115666132817
0,0130132455264818;0,000655114918117222
0,0035091078676626;-0,0128241366997891
-0,0122618353283699;-0,0221374357811947
-0,0341104119486245;-0,0333414530194497
0,0165015634377044;-0,00676081365401106
0,0536824790258976;0,0526081405160256
0,0206817120812365;0,0154480923549685
0,0185343593026767;0,0257558758698061
-0,0338937997658378;-0,0301105784079528
0,0561529111710398;0,0175675220855411
-0,00600944985491308;-0,0178890954842581
0,00670966711779334;0,019735519302796
-0,00933100115023928;-0,017992404064185
0,0474681264831382;0,0526564658707004
0,0580399367712907;0,0726975372928192
0,0223601854657705;0,00930364551084277
0,0560705149096577;0,0399888031364576
0,0416100588319503;0,0372506017581044
-0,0156486602029015;-0,00637902763511975
-0,0218700948574865;-0,0156410696115784
-0,00555475398768013;-0,0252685857500314
-0,00490649127433581;-0,0061973954094856
0,024089225879289;0,0074832704578593
0,026416223317108;0,026490354109879
-0,00558601962843515;-0,0135763026717549
-0,0163754669921826;-0,0230784164661494
-0,00948511785738957;-0,00962377570538039
-0,025000021438633;-0,0073028604950507
-0,0156405250491087;-0,00526374209727776
-0,0332509302699165;-0,0209580650611509
0,0303000667839992;0,0128264863210713
0,0204167619444453;-1,89398737411001e-05
0,00276271235063454;0,0144157186249662
0,00013036136517197;0,00286882069827854
0,003424421445298;-0,00190121411360327
0,0206635762238769;0,00446499328928804
0,0144186718812542;0,00609939556882384
0,00284709730103069;-0,0162931298061088
-0,00717749573320052;-0,0189712235718322
-0,00514518345688147;-0,0227814093082329
0,00707194053142263;0,00935040509837693
-0,00454596694205557;-0,0085090833648901
0,00521104736858628;0,00603592171559274
0,00729955142075415;0,00335462696913676
0,00394452704481312;0,00350336396895104
-0,0018947690863422;0,000123577809897137
0,0195989182456239;0,00689289489393742
0,0163757262812819;0,0110202149974696
-0,00856683260698597;0,00419884890743892
0,0224016219440538;0,0238732854706841
0,0260737182436771;0,0240075884761058
0,0185787644137197;0,0275995126460718
0,00957071396524986;0,011494959467459
-0,00782312561435253;0,00022977971861076
0,00244471995791274;0,00265129872817216
0,00181651448804806;-0,0134632102015524
0,0033390940501314;0,0046657564699898
0,0209542110002758;0,0218283249338803
0,0199514567908251;0,0273029041357818
-0,00999064805510797;-0,0191109240685168
-0,00571434426895633;-0,00537361864576957
0,0727774125834071;0,0411905968299239
-0,00271079414231098;0,00539594273237932
0,0293442811764713;0,0628114007093544
0,0143378802794827;0,040791403880699
0,00672219868995493;-0,0204077056288047
-0,00136457742840526;0,00509308269039166
-0,0116096916593536;-0,00397891073373526
-0,0037944710049693;0,00518274320616893
0,0134670492893721;0,0362913219551338
0,0272582411626911;0,0854248767874975
0,044967929147213;0,0301752456621954
-0,0128841481358831;-0,0268936615751467
-0,0176071655483737;0,00217221339167434
0,00107669098280546;0,00530196502285451
-0,0039445121607189;-0,0161645045846347
0,0232383121505906;0,0319633274412741
0,0191688795717534;0,0131719009571765
-0,00839315260765242;-0,00542009452259682
0,0134149636152539;0,0108924172554667
-0,00403276599607569;-0,0170820060118439
-0,000160667757842605;0,00576144486182352
0,0148551240978148;0,0170143475992011
0,0120354299278141;0,00462960607428856
0,00525262534082186;0,0119350671163798
0,00622184295607411;0,0188280909754564
-0,0198272302711866;-0,0266594374912574
0,0203011946836935;-0,00637992051263792
-0,00850069790452482;0,00177758912196692
-0,0313146114657446;-0,0217482916515404
-0,026762212282761;-0,0197627830684843
0,0269660701196501;0,0169134932766189
-0,00139904044224506;0,00939535944481054
0,00236191012899511;0,00287003287617461
0,00207860062580854;-0,0134632102015524
-0,00064843148242885;-0,00218601476677444
0,00154767677475216;0,00870801083772656
0,00741530783808802;0,0085114091144705
0,0233135765783594;0,0100624245437544
-0,0310122566711077;-0,0234875534879941
-0,00175311816012982;0,000324581371062692
-0,0122040686022589;-0,0253098922179047
0,0218128451339006;0,0130948742946227
0,00779863732842456;0,0144672425461889
0,00709901766441442;0,00677865943173215
0,0168574245188948;0,0143484543247979
-0,0220046981247274;-0,0227659045760392
0,0127129356934757;0,00360288971429185
-0,00604410814547644;-0,0177522846860642
-0,00725962983755564;0,0233846643200859
-0,0285666764680019;-0,0227851193843935
-0,0013819310337387;-0,0170496072698986
-0,0228719542839152;-0,0329374139442041
0,00018271629789724;0,00311682588624543
-0,0184087488673785;-0,0134632102015524
0,00217171757147627;0,0038191796550774
0,00426196429303266;0,0138666121865242
0,0458842772049516;0,0412670438363308
-0,0160019052974697;-0,0111201022777143
0,00822313757375319;-0,0127833393546819
0,00397384845533547;0,0004432374025212
0,00919253251599097;0,0171069651017113
0,00987155477560931;-0,00338233799948402
0,04086351080489;0,0387593279442565
0,0143304195906305;0,00510292412828479
-0,00165028872630519;0,00600385685968819
-0,002924010151179;-0,000481214733525655
-0,0268911005279769;-0,0087799764778514
0,0487344975986495;0,0175823012881996
-0,00715685976143566;-0,0237431201101929
-0,0196587458951692;-0,0173543076453602
-0,00736141817533018;-0,0227216771851958
0,0419215099418987;0,00132311183265623
-0,0188853903176146;-0,0245966186336195
-0,0123903658114062;-0,0306935642805447
0,0398866143906769;0,0358105252784004
0,0158885559627288;0,0251028850160011
0,012460205324048;0,0119858800553764
-0,0174939963707101;-0,00567837497976935
0,0431958038144366;0,0273102145851465
0,0194778978513812;0,00958038951257517
0,00378598744729223;-0,00936159261500695
-0,00684388480985389;-0,00894150288948911
0,0137752745192112;-0,00118213120725196
-0,0271026718785563;-0,0117200673313851
-0,00429005822020407;0,00790344970167085
0,0583878234304834;0,0290391709854523
0,0136172266970883;0,0192605961714305
0,00307831576954605;0,0113254280854735
-0,013684624143715;-0,0117550521259508
0,0203603807489144;0,00669282864389995
0,00630670507762384;0,0160296137690279
-0,0127147384924968;-0,00234877911622169
0,040975552157643;0,0313828601932595
-0,013435535864081;0,00475182532483775
0,00296187208688645;-0,00403092644702809
-0,00788788752962542;9,58125592552035e-06
-3,56583986481499e-05;0,0184229277822014
-0,015944588934056;-0,0250405897487866
-0,00645763999146113;0,0149996651544947
-0,0125341486749134;0,00521039216137938
-0,0109251569478792;-0,00909285693843777
-0,0121785488837861;0,0256960723608275
0,00367872521781523;0,0228625175741693
0,0201705544180581;0,0291023584960248
0,00148912216391654;0,00777996263254255
0,0632003301597572;0,0324602164026325
0,0605386160089432;0,0368962579918736
0,0452979023311763;0,0391752002907125
-0,0135438464950057;-0,0101171289832548
0,0133330063346453;0,0228398400875865
0,0072194554418585;0,00398705137120771
0,00941042537116446;-0,00461637363832526
0,0220794626891605;0,02145961975817
0,00522237087131993;0,0195233311601292
-0,0120311550934475;-0,0109858936344072
-0,00465157181152563;-0,0178466763772921
0,0218276597172629;-0,0223985522524193
0,0180077932735318;0,0271804829752667
0,0222248544324672;0,054814773603694
0,046407627039712;0,030549378340373
-0,0329475776046045;-0,027440137419246
-0,0108337772092197;-0,00653095591194533
0,0225070437214386;0,0168526385860236
0,0294582204043625;0,0272883635255397
0,053333481245027;0,0516244716649268
0,00264628532142499;0,00737006641691862
0,0137743365578391;0,019752059300831
0,0183267170294704;0,0139015745705021
-0,000681227620818764;0,00414730877749152
0,05596780869527;0,0564854478049249
0,061227171507401;0,0523602224231706
0,0351107933598651;0,0247601332065749
-0,0101975038144107;-0,00123992248541246
0,00173021509663452;0,00302344273646795
0,011728390290347;0,0113556510971917
-0,0300682435648655;-0,0251963515431652
0,0303399764348698;0,0223404767056011
-0,00724298183608577;0,0114203624288082
0,0607206556555751;0,0502273031796633
-0,00285794524770342;0,00870576999498301
0,0123093067617679;-0,0257285342534118
0,00153991771265755;0,0335641352731268
0,0691562660130441;0,0868822706793974
0,0188869894192654;0,0320643492299042
0,0650949308457739;0,102337772431352
0,0687210256797705;0,0917333213962613
-0,00110792097030864;0,00269109266907278
0,0364356022705093;0,0234262604960748
0,0244628176709077;0,0889613533177679
0,0250687731757677;0,0374178957904555
0,00571297990912298;0,0126898339890631
0,062344811874459;0,0319715450353008
0,0092159096449036;0,0365861046514286
-0,00210809943294509;0,020392675890925
-0,0268038397418463;-0,0146085656282328
0,0543476347438344;0,0705723343223469
0,00208011700513122;0,00578070034498306
0,0225821871775708;0,0652680539324454
-0,00126191204838278;0,0125509997386526
0,0345034770183345;0,00415473520558673
0,0611538043774266;0,0513755345463702
0,00824315665032379;0,00470311170320284
0,00872474378704418;0,0101321409403631
0,0639374160565112;0,0518545000449364
0,00144913249318543;0,00964311408559264
0,0200504900391901;-0,0134632102015524
-0,0174704489036796;0,00482201986109817
0,048775120573876;0,0398391108278351
0,0163019534380969;0,0245569413385129
-0,0154234920730167;-0,00691494869209475
0,0117568479531779;0,0101639438504569
-0,0191076525520191;-0,0189947270333857
-0,0146336460093207;-0,0283227681853591
0,0179285112797975;0,0226725220051695
-0,0139286905904649;-0,0265606053693207
0,0248064972643639;0,0240306153419803
0,0205424100813256;0,0256374714317781
0,0151959736422476;0,0290540352611209
0,019578999174897;0,0251510399152013
0,0123453071917663;0,030329613467258
0,00414344193523854;-0,0134632102015524
0,0234900160151581;0,0289133361253415
0,00489745774454123;0,0160585438615175
0,00499408785745912;0,0325301096902098
0,0208253021762347;0,0153315967903484
-0,0330673794495093;-0,031516760784071
-0,01199925276546;-0,0100978950355841
0,0093783013006852;0,00571965069358074
0,0686084532867689;0,119760190261466
0,0638079030501997;0,0487013201759787
-0,0109129965120592;0,000241911554098686
0,0616661176954494;0,051485259572122
0,00448066506930987;0,00854480028613324
0,0140358567054751;0,0163466559898445
-0,00684829220386451;0,00458856442405546
-0,0319181774872873;-0,0270159459489447
0,000610865969308606;0,0270692279436184
-0,00178673035476237;0,00445476525618429
0,0125451620098413;0,00421337919562208
-0,0124428310409452;0,0138800870089764
-0,000593164141896641;-0,00352226891415475
0,0163407160775236;0,00700162005845789
0,0157222476528733;0,023947654095561
-0,0257942231783866;-0,0223049199065155
-0,0183497418450047;-0,029762028004772
